Temperature,Pressure,Feed_Flow_Rate,Product_Concentration,Catalyst_Activity,Impurity_Levels,Conversion_Efficiency,Energy_Consumption
159.69571380982853,20.4819690380518,122.79944639196822,3.1658540364537973,0.8531262694556457,37.87073317089472,87.74801486709795,77.50506492393909
140.0,-999.0,115.39930249664468,3.26061925472222,0.8488590678475004,34.2409743388811,85.9228557043159,73.75224163488954
165.5926721466059,21.181966009642966,122.96956923302668,3.1345131037392524,0.8043322624338411,32.73227505423348,70.0,67.99687181072578
140.0,20.69993996052303,124.81988165810886,3.198701749195545,0.8365694366809524,5.0,87.38115018011455,78.88892478079595
166.58341949067037,21.24506809180932,90.0,3.300371622404356,0.8747119953913816,44.125540689346266,84.99120682406935,82.60201380533886
169.53376339619862,22.86715773679524,90.0,3.2986277393641936,0.8661251074815862,36.66127013094101,86.2357653771419,87.6416912306027
168.42302997476204,23.7983277418582,139.86513251339795,3.441441239871473,0.8651221669460766,44.91567614960415,85.62924445242113,98.77801663240182
169.22275471040356,24.34502133335818,139.16761266777092,1.5,0.8933218382635011,48.1339332732034,87.69388130794675,93.62765169587972
170.67772790916175,24.76798194297504,146.30378826536767,3.9660274482995135,0.8117426621639003,55.5384748431126,85.86338429874459,106.9206034488345
173.48102922571206,26.25124188128465,154.9703048574559,3.717903325645186,-999.0,54.79622531482019,83.72852640826923,107.75577851734768
174.62121768365023,25.807599696380738,157.56747333519493,3.930320564322371,0.8479824087799144,52.09606020919214,85.08226191861814,111.15631460426626
176.9847175541792,-999.0,161.49863760759837,4.104092816811773,0.8330944666230115,60.6107617903356,86.63463824666134,116.22699717498593
182.62353006357725,28.65336202528337,169.72869187703537,1.5,0.8505708594274622,67.06489048445492,86.01575635335809,119.2390800506286
178.2944063809103,27.592575752398183,158.15869924074545,4.028228297933937,0.874446498708257,-999.0,84.53648972940454,111.31356024485748
180.03753714010296,27.814849304985128,158.14110083743367,3.934958717409232,0.8509848122312677,67.65723369818276,84.27845127980743,116.21975080231324
177.77987696959335,26.686606224951685,165.78617277275242,4.084741998603209,0.8050483457666157,53.51363495242506,84.98882831015382,117.54835007355074
179.55416012503025,26.28327678268247,170.00763934326363,3.7171455834690894,0.8630134996018769,58.55749976303039,85.34726983529498,40.0
177.7476850322981,26.95737210855912,157.133198128942,3.6473525810896943,0.8495210275446573,56.40112300747772,85.10033554570384,100.39358587511538
174.44169085439398,25.52648893733464,156.0422409861084,3.6300567027720745,0.806579039033797,56.16839687574836,84.68966967118514,107.56935265105253
140.0,24.597426987789007,138.07886280960312,3.493327171074843,0.838195959111513,52.36352581992493,85.00644436802617,99.19915196403473
167.0750509143839,22.677656011217223,130.59483885892965,3.403967111832882,0.816131564745045,43.56774596345812,87.81226926374784,40.0
162.74161103070838,21.190835153352563,130.033386744412,3.5754817274942643,0.8454265648092462,37.06371265151377,85.70063439814473,83.30506707040581
166.9413503894698,21.97623238846386,127.34129614765322,3.2397922812130795,0.8414399761232471,39.83741917429954,85.15745161914849,80.66160258062257
159.9457603657414,20.68310297951049,112.04233127715904,3.139116056619353,0.8213491804062967,28.106786730221536,86.47138149539404,76.02764710682978
161.79339487026587,20.310003103605894,115.03648335680587,3.110156368601844,0.8572042769200171,31.288288322032628,86.13026513795123,81.44363011771804
162.24449158433768,20.84869279865646,115.1156350399615,3.1680991456104075,0.8308592152597557,36.46938643271085,85.02404885606238,69.41537245654615
159.35554118238954,19.435004470727915,112.7082241425282,3.2072733390234487,0.8793209603436793,34.283657639104575,86.32458885757863,75.23104786998267
163.5411314558784,20.89435380664655,115.78897665084207,3.123904514026158,0.8565294326119514,32.296158544935906,86.07735491433402,68.81430797767408
164.58271903390312,21.466175061993194,126.78839785381405,3.087871155450429,0.8482723633987845,33.80822425049809,86.4331096963133,76.00999759091937
168.58128810985443,23.328354483556527,130.0991432836359,3.309187998475201,0.8788911666236612,37.790800181192886,86.42211839981877,93.24839756874918
166.59847705521224,22.90477290947004,137.772501859916,3.4469011198780857,0.8593336065394085,39.555659599763366,84.99715946644403,92.09426241567311
168.51911455310042,-999.0,143.86605862718358,3.5002507378778027,0.8613777019795795,47.49319801384975,86.54574422015791,89.92632359138543
172.66805352779605,24.376308285415195,144.28587791862003,3.780761869398648,0.853460094855011,57.42538185269987,86.5425390655062,-999.0
176.50854967272852,26.365571276376023,156.79720043451556,3.792427198876502,0.8487994761065332,62.36193136593623,84.33593154775222,104.04338354251507
178.27833585369547,15.0,155.09889019309583,3.834306774065256,0.8634671419092398,54.09815386776837,84.69327405889263,111.82500955715004
178.96422083295516,27.833843462578027,162.27355357475898,3.857354269828426,0.8861722687955245,62.28938586342631,85.48719398894457,115.29202459772743
176.93170593259606,26.910414760497584,161.1485875584553,4.137003621685211,0.7876061301786472,62.03099967456418,84.99825391999875,116.21176113887402
182.03180857991808,15.0,164.12724621496537,3.8142895356341673,0.8936677055555984,64.57228296869825,85.84191293174221,120.86055053945846
184.69478980871492,28.876193474681685,166.782225069319,3.836410314182311,0.8364429018906464,59.61986382776129,84.83619219804028,116.86894708323308
180.67959910175023,27.323338761076155,90.0,3.831034807929636,0.8607520304747444,57.78638225765062,83.89126080827411,112.66857821429656
179.38018143763236,27.28113924431744,155.443542654861,3.839702543074412,0.8228604888468845,60.98282857764113,86.0208847991011,117.07100095264366
177.23573319997007,26.28946776817864,160.3706725332301,3.793786056556512,0.8873251245856132,54.1910768672072,70.0,103.808808814055
174.47312637844988,26.80278282664337,148.05420271599343,3.5010757023885355,0.8301341614935336,52.77469814434286,-999.0,104.5028876818432
172.95417452139606,25.1147085936664,139.54204494315508,3.452052157839376,0.8805269230818806,43.90626210587989,87.07429636480092,93.57454642595248
169.29339949900597,23.36477437707494,130.2992134942468,3.472475827285117,0.4,42.10768089553995,84.70648826967562,90.87651677304676
165.46548824835332,22.036041196695745,120.32171074960397,3.2788853624056173,0.8554011432114198,33.56029899593557,86.38243418688675,93.15934004634518
140.0,21.545776149647693,123.3937805770004,3.2320459367014247,0.8337555373433382,37.96161156797741,87.32645264858351,75.16343927012635
161.9326412392541,21.15281041007073,113.6399565631089,3.214980261451,0.8836048172471715,33.062452513765194,87.07748663699056,70.36637866481678
162.0598433176705,19.02324394092032,121.59372181489776,3.0485010111285327,0.8565517564543348,35.19656167818866,84.51402930978666,85.24552498902982
160.45867666541392,20.41213380007413,117.32914114831236,3.1732292711358965,0.8741319777770903,30.893544087357668,86.43013752266789,77.40407966484858
162.06026169103205,20.493085847242263,125.82534341378368,3.207745359137494,0.81872808203361,35.04644552124513,86.6672549818414,75.517319957801
163.3088888172163,20.273056934605577,121.64642144689438,3.187791993325966,0.8425016759683163,44.51720742156672,87.68974887868588,79.18649259935763
165.68613363833475,22.162022124730623,120.87072665935776,3.382178560052182,0.8656111756782738,35.65036904943916,85.9854550613121,81.44862007364557
168.65643252533783,23.853282401471382,120.28164716347746,3.3860328314716943,0.8293078826932385,44.28270232290006,70.0,84.47332328396348
168.65866697359235,23.491395167552007,139.74392836646544,3.4299665400120785,0.8683564159079892,40.941900380309406,88.18798702485721,98.965119123756
172.38444686970468,25.02600548469405,143.50525869732306,3.4940679585885723,0.8481576320760922,48.02924391313334,85.48912081008537,92.84599957181744
176.89798225738684,26.798195977289293,154.4297535141142,3.785956529456728,0.8461022226401649,55.8990545036866,86.80984017161036,103.32044031168331
180.0881251348132,26.60139584122729,170.87044123277457,3.633027943794872,0.8721701254719965,58.95754523733881,85.20840947852133,40.0
178.3995302995113,26.164235789316574,170.73258627490733,3.792395737545336,0.8655872575120473,62.222195167615965,86.03490280924437,111.87170743484356
186.43758307804936,29.346902344458183,173.59996236728568,3.7777101070928794,0.8399460957629218,69.15848036267377,84.14132388486634,115.83088505892005
184.94401408791165,28.795750591564417,178.86975787282725,3.923358016760768,0.8851410315558165,67.95248919685565,84.68735929826805,121.98165903578816
185.76270566916057,28.464356297271024,179.53524909452764,4.11794347827847,0.873037110163137,69.97981026352842,87.00107372968864,120.56635187224066
187.3903111879432,29.369730811723564,182.05287781699755,3.8837819777747535,0.8228852372682416,66.91668824240564,85.54828146705731,125.1850041758646
182.3999683775597,28.57472005960081,168.63973834226664,3.826860517702929,0.8573563765705746,58.71453750646796,85.17485718868681,122.80447890689652
183.21915167363355,27.982459954342307,165.79424876250985,3.790283936643049,0.8711273960323916,65.18116016681725,86.23406071964968,108.47307968907072
179.78027175379614,26.56154242501639,-999.0,3.5709663271356,0.861679187843717,55.48040470795139,84.69912231618001,109.69364914588056
177.22001671699337,25.848789793080144,156.30698794564316,3.5884858201381853,0.797671225628245,57.16500723244984,84.8664921495403,97.04077912845908
173.45561522439124,24.680286701852257,149.33883635414904,3.6859071821873584,0.8656458037471779,42.94987562572625,85.83513986172257,99.36800640998624
140.0,23.665125863376165,90.0,3.4294142230004216,0.8797594989257097,46.00170374499952,-999.0,97.49109412197852
169.24899991984887,22.77731439700911,134.23049621452728,3.430661638394043,0.8632105031426355,38.66575407667526,85.02943710717996,87.33321358117693
169.32786068192593,21.778090227564324,139.51791314133115,3.304557548615432,0.8661766471843989,42.05243025460135,84.05602314951737,89.962144318447
162.58973118721173,21.1143102955087,129.57040787982447,3.1202649291673974,0.885690773462788,32.246342583364786,85.50910262433696,82.64226335150065
167.70071879648887,20.82667270855093,129.42884743320687,3.2812836282290907,0.8338311691711947,5.0,87.53039307386044,85.49301964003281
167.1044223119141,21.92613245428297,124.3972766607466,2.901405827886954,0.8804650387827119,35.32280878379673,84.42163893453149,74.92320160933392
140.0,20.96958969398036,116.41638672178408,3.1449856316533618,0.8727468934498559,40.73858808725748,86.1653082992844,84.32683620990466
165.88586102987975,21.17253543464575,127.70618529624132,2.952218587250922,0.8336978428893825,39.13417234536404,-999.0,80.72520591930987
168.72893219936165,22.477702065774903,137.53081325794122,3.0378814316768814,0.8803388860360641,41.23927275222473,85.86639942693996,79.0369888407448
174.5775813217606,23.481400931365105,131.57158104378044,3.3478356073852806,0.9027192006073008,44.887764241733215,86.92189780905554,86.51411544848715
168.88533615116782,23.397703906718235,90.0,3.362658744202219,0.8734801958735644,40.516287442819824,85.7647074795522,87.51770187756333
180.4732121874884,25.727489939778177,149.30915647821692,3.569811341417433,0.8780991173674537,48.35035209009732,86.46003742494001,40.0
179.67411325905755,26.17299537547885,164.38974714340495,3.36528655093474,0.84590554923606,56.30868671871086,85.77369599379043,103.50664907906084
183.86932061974068,27.975443098237385,173.04090707541346,3.652510879269325,0.8550422844320232,52.36156637372188,83.75289957335194,106.3920523276093
185.4844649860483,27.940718082340247,173.935421732997,1.5,0.8472546942903473,62.12241598608503,86.10909857302276,108.74247588654576
186.71277493458905,28.441339033230182,191.83130762155804,1.5,0.8757253095044764,65.05044189498685,84.85705925972258,122.76805458338308
188.54748541712536,29.76436337933306,179.500508296464,4.0023778260238005,0.8576428608578963,59.3769222309979,83.10716064555855,129.44544193571753
186.64081512178456,29.3136149877369,179.92623363628928,4.062826975653811,0.8565994268841516,65.53673472265632,85.45447327594208,122.48203628940055
190.6267765474868,30.140455224104866,90.0,3.878042944713408,0.8824566910140064,67.50124031188523,84.75540550160052,121.09890608504944
183.9811244277873,28.69099720111173,175.69408424010524,3.683794401788325,0.9019623114614836,73.5415656698141,87.19846596409204,112.99408408161158
187.0597542498623,28.853754078873727,168.28929638526742,3.612342265035991,0.8669980262160825,63.145300105365095,86.16181957732725,110.36947425449334
183.25608570727096,27.954165343062414,164.8299659500692,3.683499544659384,0.8374335173162446,63.50125782654133,84.05848743389758,110.7832991798616
179.15549807575044,26.396357738469145,-999.0,3.507318556859542,0.8699137224652432,56.89584583262808,86.43957285682123,107.29226447356989
179.31392415353753,15.0,156.29361703030352,3.522712917809605,0.873117382422255,53.444034682963874,84.81867195856627,106.17745082421044
173.20706478790197,23.248734459669105,159.8579434496269,3.556167247756821,0.8860875892207403,50.66251934305965,84.29267895859246,96.7055155013712
173.9885850557794,24.7605934909016,90.0,3.161902065558575,0.863159763336249,37.27514833125899,85.06681253957915,100.06316619301616
140.0,22.383191417751327,143.6931970686781,3.11707200110112,0.8874183756350594,39.47926478969427,84.84468144751735,82.19542645323935
140.0,22.976261416540638,138.72188962737872,2.987284210229705,0.8845165543619575,40.82945998880621,86.02216517928855,81.55129788550911
167.40118448218868,15.0,131.38941513155348,3.0676542549739194,0.8641651350131434,31.726033040841774,87.95135469336124,84.87436599840055
168.0071693782815,21.571328218084016,128.42427017885075,3.0752059597224397,0.8866932529346082,36.267275053913856,70.0,79.74604784707076
169.83779792533576,21.80792749497828,125.01115067282386,3.0708721614190635,0.8890485749182871,38.22719711097385,86.6092270351653,79.9672060840659
168.70381915081126,23.24057857794874,138.93328362846978,3.2197725408481586,0.8487777565379205,37.34539972242391,70.0,82.06986110037818
